M_Time,PolNo,ItemDesc,M_Val,Code2Desc
2019-03-30T01:00:00,P601,二氧化硫監測設施一小時數據平均值,21.00,正常排放量測值
2019-03-30T01:00:00,P701,二氧化硫監測設施一小時數據平均值,27.00,正常排放量測值
2019-03-30T01:00:00,P801,二氧化硫監測設施一小時數據平均值,32.00,正常排放量測值
2019-03-30T01:00:00,P011,氧氣監測設施一小時數據平均值,19.10,固定污染源暫停運轉時監測設施之量測值
2019-03-30T01:00:00,P021,氧氣監測設施一小時數據平均值,5.00,正常排放量測值
2019-03-30T01:00:00,P101,氧氣監測設施一小時數據平均值,5.80,正常排放量測值
2019-03-30T01:00:00,P201,氧氣監測設施一小時數據平均值,6.10,正常排放量測值
2019-03-30T01:00:00,P301,氧氣監測設施一小時數據平均值,22.60,固定污染源暫停運轉時監測設施之量測值
2019-03-30T01:00:00,P401,氧氣監測設施一小時數據平均值,5.20,正常排放量測值
2019-03-30T01:00:00,P501,氧氣監測設施一小時數據平均值,5.70,正常排放量測值
2019-03-30T01:00:00,P601,氧氣監測設施一小時數據平均值,4.30,正常排放量測值
2019-03-30T01:00:00,P701,氧氣監測設施一小時數據平均值,5.00,正常排放量測值
2019-03-30T01:00:00,P801,氧氣監測設施一小時數據平均值,5.80,正常排放量測值
2019-03-30T01:00:00,P011,排放流率監測設施一小時數據平均值,57583.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T01:00:00,P021,排放流率監測設施一小時數據平均值,1904695.00,正常排放量測值
2019-03-30T01:00:00,P101,排放流率監測設施一小時數據平均值,1911761.00,正常排放量測值
2019-03-30T01:00:00,P201,排放流率監測設施一小時數據平均值,1812558.00,正常排放量測值
2019-03-30T01:00:00,P301,排放流率監測設施一小時數據平均值,70216.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T01:00:00,P401,排放流率監測設施一小時數據平均值,1758924.00,正常排放量測值
2019-03-30T01:00:00,P501,排放流率監測設施一小時數據平均值,1523247.00,正常排放量測值
2019-03-30T01:00:00,P601,排放流率監測設施一小時數據平均值,1762412.00,正常排放量測值
2019-03-30T01:00:00,P701,排放流率監測設施一小時數據平均值,1760805.00,正常排放量測值
2019-03-30T01:00:00,P801,排放流率監測設施一小時數據平均值,1623615.00,正常排放量測值
2019-03-30T01:00:00,P011,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T01:00:00,P021,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-30T01:00:00,P101,氮氧化物監測設施一小時數據平均值,44.00,正常排放量測值
2019-03-30T01:00:00,P201,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-03-30T01:00:00,P301,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T01:00:00,P401,氮氧化物監測設施一小時數據平均值,65.00,正常排放量測值
2019-03-30T01:00:00,P501,氮氧化物監測設施一小時數據平均值,60.00,正常排放量測值
2019-03-30T01:00:00,P601,氮氧化物監測設施一小時數據平均值,68.00,正常排放量測值
2019-03-30T01:00:00,P701,氮氧化物監測設施一小時數據平均值,70.00,正常排放量測值
2019-03-30T01:00:00,P801,氮氧化物監測設施一小時數據平均值,48.00,正常排放量測值
2019-03-30T01:00:00,P011,溫度監測設施一小時數據平均值,22.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T01:00:00,P021,溫度監測設施一小時數據平均值,101.00,正常排放量測值
2019-03-30T01:00:00,P101,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-30T01:00:00,P201,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-30T01:00:00,P301,溫度監測設施一小時數據平均值,21.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T01:00:00,P401,溫度監測設施一小時數據平均值,95.00,正常排放量測值
2019-03-30T01:00:00,P501,溫度監測設施一小時數據平均值,101.00,正常排放量測值
2019-03-30T01:00:00,P601,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-30T01:00:00,P701,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-03-30T01:00:00,P801,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-30T02:00:00,P011,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T02:00:00,P021,二氧化硫監測設施一小時數據平均值,27.00,正常排放量測值
2019-03-30T02:00:00,P101,二氧化硫監測設施一小時數據平均值,19.00,正常排放量測值
2019-03-30T02:00:00,P201,二氧化硫監測設施一小時數據平均值,18.00,正常排放量測值
2019-03-30T02:00:00,P301,二氧化硫監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T02:00:00,P401,二氧化硫監測設施一小時數據平均值,27.00,正常排放量測值
2019-03-30T02:00:00,P501,二氧化硫監測設施一小時數據平均值,27.00,正常排放量測值
2019-03-30T02:00:00,P601,二氧化硫監測設施一小時數據平均值,21.00,正常排放量測值
2019-03-30T02:00:00,P701,二氧化硫監測設施一小時數據平均值,25.00,正常排放量測值
2019-03-30T02:00:00,P801,二氧化硫監測設施一小時數據平均值,32.00,正常排放量測值
2019-03-30T02:00:00,P011,氧氣監測設施一小時數據平均值,19.10,固定污染源暫停運轉時監測設施之量測值
2019-03-30T02:00:00,P021,氧氣監測設施一小時數據平均值,5.00,正常排放量測值
2019-03-30T02:00:00,P101,氧氣監測設施一小時數據平均值,5.80,正常排放量測值
2019-03-30T02:00:00,P201,氧氣監測設施一小時數據平均值,6.10,正常排放量測值
2019-03-30T02:00:00,P301,氧氣監測設施一小時數據平均值,22.60,固定污染源暫停運轉時監測設施之量測值
2019-03-30T02:00:00,P401,氧氣監測設施一小時數據平均值,5.20,正常排放量測值
2019-03-30T02:00:00,P501,氧氣監測設施一小時數據平均值,5.60,正常排放量測值
2019-03-30T02:00:00,P601,氧氣監測設施一小時數據平均值,4.20,正常排放量測值
2019-03-30T02:00:00,P701,氧氣監測設施一小時數據平均值,5.00,正常排放量測值
2019-03-30T02:00:00,P801,氧氣監測設施一小時數據平均值,5.90,正常排放量測值
2019-03-30T02:00:00,P011,排放流率監測設施一小時數據平均值,25844.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T02:00:00,P021,排放流率監測設施一小時數據平均值,1901166.00,正常排放量測值
2019-03-30T02:00:00,P101,排放流率監測設施一小時數據平均值,1910692.00,正常排放量測值
2019-03-30T02:00:00,P201,排放流率監測設施一小時數據平均值,1817771.00,正常排放量測值
2019-03-30T02:00:00,P301,排放流率監測設施一小時數據平均值,69086.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T02:00:00,P401,排放流率監測設施一小時數據平均值,1766113.00,正常排放量測值
2019-03-30T02:00:00,P501,排放流率監測設施一小時數據平均值,1522770.00,正常排放量測值
2019-03-30T02:00:00,P601,排放流率監測設施一小時數據平均值,1764229.00,正常排放量測值
2019-03-30T02:00:00,P701,排放流率監測設施一小時數據平均值,1762180.00,正常排放量測值
2019-03-30T02:00:00,P801,排放流率監測設施一小時數據平均值,1619247.00,正常排放量測值
2019-03-30T02:00:00,P011,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T02:00:00,P021,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-30T02:00:00,P101,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-03-30T02:00:00,P201,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-03-30T02:00:00,P301,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T02:00:00,P401,氮氧化物監測設施一小時數據平均值,64.00,正常排放量測值
2019-03-30T02:00:00,P501,氮氧化物監測設施一小時數據平均值,61.00,正常排放量測值
2019-03-30T02:00:00,P601,氮氧化物監測設施一小時數據平均值,67.00,正常排放量測值
2019-03-30T02:00:00,P701,氮氧化物監測設施一小時數據平均值,70.00,正常排放量測值
2019-03-30T02:00:00,P801,氮氧化物監測設施一小時數據平均值,48.00,正常排放量測值
2019-03-30T02:00:00,P011,溫度監測設施一小時數據平均值,22.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T02:00:00,P021,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-03-30T02:00:00,P101,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-30T02:00:00,P201,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-30T02:00:00,P301,溫度監測設施一小時數據平均值,21.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T02:00:00,P401,溫度監測設施一小時數據平均值,95.00,正常排放量測值
2019-03-30T02:00:00,P501,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-03-30T02:00:00,P601,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-30T02:00:00,P701,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-03-30T02:00:00,P801,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-30T03:00:00,P011,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T03:00:00,P021,二氧化硫監測設施一小時數據平均值,27.00,正常排放量測值
2019-03-30T03:00:00,P101,二氧化硫監測設施一小時數據平均值,20.00,正常排放量測值
2019-03-30T03:00:00,P201,二氧化硫監測設施一小時數據平均值,18.00,正常排放量測值
2019-03-30T03:00:00,P301,二氧化硫監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T03:00:00,P401,二氧化硫監測設施一小時數據平均值,23.00,正常排放量測值
2019-03-30T03:00:00,P501,二氧化硫監測設施一小時數據平均值,29.00,正常排放量測值
2019-03-30T03:00:00,P601,二氧化硫監測設施一小時數據平均值,21.00,正常排放量測值
2019-03-30T03:00:00,P701,二氧化硫監測設施一小時數據平均值,26.00,正常排放量測值
2019-03-30T03:00:00,P801,二氧化硫監測設施一小時數據平均值,26.00,正常排放量測值
2019-03-30T03:00:00,P011,氧氣監測設施一小時數據平均值,19.10,固定污染源暫停運轉時監測設施之量測值
2019-03-30T03:00:00,P021,氧氣監測設施一小時數據平均值,5.00,正常排放量測值
2019-03-30T03:00:00,P101,氧氣監測設施一小時數據平均值,5.90,正常排放量測值
2019-03-30T03:00:00,P201,氧氣監測設施一小時數據平均值,6.10,正常排放量測值
2019-03-30T03:00:00,P301,氧氣監測設施一小時數據平均值,22.60,固定污染源暫停運轉時監測設施之量測值
2019-03-30T03:00:00,P401,氧氣監測設施一小時數據平均值,5.10,正常排放量測值
2019-03-30T03:00:00,P501,氧氣監測設施一小時數據平均值,5.60,正常排放量測值
2019-03-30T03:00:00,P601,氧氣監測設施一小時數據平均值,4.20,正常排放量測值
2019-03-30T03:00:00,P701,氧氣監測設施一小時數據平均值,4.80,正常排放量測值
2019-03-30T03:00:00,P801,氧氣監測設施一小時數據平均值,5.60,正常排放量測值
2019-03-30T03:00:00,P011,排放流率監測設施一小時數據平均值,2617.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T03:00:00,P021,排放流率監測設施一小時數據平均值,1893987.00,正常排放量測值
2019-03-30T03:00:00,P101,排放流率監測設施一小時數據平均值,1905587.00,正常排放量測值
2019-03-30T03:00:00,P201,排放流率監測設施一小時數據平均值,1810709.00,正常排放量測值
2019-03-30T03:00:00,P301,排放流率監測設施一小時數據平均值,66647.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T03:00:00,P401,排放流率監測設施一小時數據平均值,1783365.00,正常排放量測值
2019-03-30T03:00:00,P501,排放流率監測設施一小時數據平均值,1525519.00,正常排放量測值
2019-03-30T03:00:00,P601,排放流率監測設施一小時數據平均值,1767100.00,正常排放量測值
2019-03-30T03:00:00,P701,排放流率監測設施一小時數據平均值,1759681.00,正常排放量測值
2019-03-30T03:00:00,P801,排放流率監測設施一小時數據平均值,1640002.00,正常排放量測值
2019-03-30T03:00:00,P011,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T03:00:00,P021,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-30T03:00:00,P101,氮氧化物監測設施一小時數據平均值,44.00,正常排放量測值
2019-03-30T03:00:00,P201,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-03-30T03:00:00,P301,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T03:00:00,P401,氮氧化物監測設施一小時數據平均值,65.00,正常排放量測值
2019-03-30T03:00:00,P501,氮氧化物監測設施一小時數據平均值,60.00,正常排放量測值
2019-03-30T03:00:00,P601,氮氧化物監測設施一小時數據平均值,68.00,正常排放量測值
2019-03-30T03:00:00,P701,氮氧化物監測設施一小時數據平均值,69.00,正常排放量測值
2019-03-30T03:00:00,P801,氮氧化物監測設施一小時數據平均值,48.00,正常排放量測值
