M_Time,PolNo,ItemDesc,M_Val,Code2Desc
2019-10-07T19:00:00,P801,氧氣監測設施一小時數據平均值,5.30,正常排放量測值
2019-10-07T19:00:00,P011,排放流率監測設施一小時數據平均值,1539582.00,正常排放量測值
2019-10-07T19:00:00,P021,排放流率監測設施一小時數據平均值,1668588.00,正常排放量測值
2019-10-07T19:00:00,P101,排放流率監測設施一小時數據平均值,1769376.00,正常排放量測值
2019-10-07T19:00:00,P201,排放流率監測設施一小時數據平均值,952712.00,固定污染源暫停運轉時監測設施之量測值
2019-10-07T19:00:00,P301,排放流率監測設施一小時數據平均值,1529193.00,正常排放量測值
2019-10-07T19:00:00,P401,排放流率監測設施一小時數據平均值,5408.00,固定污染源暫停運轉時監測設施之量測值
2019-10-07T19:00:00,P501,排放流率監測設施一小時數據平均值,1611278.00,正常排放量測值
2019-10-07T19:00:00,P601,排放流率監測設施一小時數據平均值,1529485.00,正常排放量測值
2019-10-07T19:00:00,P701,排放流率監測設施一小時數據平均值,68634.00,固定污染源暫停運轉時監測設施之量測值
2019-10-07T19:00:00,P801,排放流率監測設施一小時數據平均值,1578538.00,正常排放量測值
2019-10-07T19:00:00,P011,氮氧化物監測設施一小時數據平均值,27.00,正常排放量測值
2019-10-07T19:00:00,P021,氮氧化物監測設施一小時數據平均值,28.00,正常排放量測值
2019-10-07T19:00:00,P101,氮氧化物監測設施一小時數據平均值,44.00,正常排放量測值
2019-10-07T19:00:00,P201,氮氧化物監測設施一小時數據平均值,11.00,固定污染源暫停運轉時監測設施之量測值
2019-10-07T19:00:00,P301,氮氧化物監測設施一小時數據平均值,44.00,正常排放量測值
2019-10-07T19:00:00,P401,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-07T19:00:00,P501,氮氧化物監測設施一小時數據平均值,52.00,正常排放量測值
2019-10-07T19:00:00,P601,氮氧化物監測設施一小時數據平均值,52.00,正常排放量測值
2019-10-07T19:00:00,P701,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-07T19:00:00,P801,氮氧化物監測設施一小時數據平均值,47.00,正常排放量測值
2019-10-07T19:00:00,P011,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-10-07T19:00:00,P021,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-10-07T19:00:00,P101,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-10-07T19:00:00,P201,溫度監測設施一小時數據平均值,84.00,固定污染源暫停運轉時監測設施之量測值
2019-10-07T19:00:00,P301,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-10-07T19:00:00,P401,溫度監測設施一小時數據平均值,28.00,固定污染源暫停運轉時監測設施之量測值
2019-10-07T19:00:00,P501,溫度監測設施一小時數據平均值,101.00,正常排放量測值
2019-10-07T19:00:00,P601,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-10-07T19:00:00,P701,溫度監測設施一小時數據平均值,28.00,固定污染源暫停運轉時監測設施之量測值
2019-10-07T19:00:00,P801,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-10-07T20:00:00,P011,二氧化硫監測設施一小時數據平均值,27.00,正常排放量測值
2019-10-07T20:00:00,P021,二氧化硫監測設施一小時數據平均值,31.00,正常排放量測值
2019-10-07T20:00:00,P101,二氧化硫監測設施一小時數據平均值,30.00,正常排放量測值
2019-10-07T20:00:00,P201,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-07T20:00:00,P301,二氧化硫監測設施一小時數據平均值,29.00,正常排放量測值
2019-10-07T20:00:00,P401,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-07T20:00:00,P501,二氧化硫監測設施一小時數據平均值,29.00,正常排放量測值
2019-10-07T20:00:00,P601,二氧化硫監測設施一小時數據平均值,20.00,正常排放量測值
2019-10-07T20:00:00,P701,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-07T20:00:00,P801,二氧化硫監測設施一小時數據平均值,15.00,正常排放量測值
2019-10-07T20:00:00,P011,氧氣監測設施一小時數據平均值,5.50,正常排放量測值
2019-10-07T20:00:00,P021,氧氣監測設施一小時數據平均值,5.80,正常排放量測值
2019-10-07T20:00:00,P101,氧氣監測設施一小時數據平均值,6.20,正常排放量測值
2019-10-07T20:00:00,P201,氧氣監測設施一小時數據平均值,16.90,固定污染源暫停運轉時監測設施之量測值
2019-10-07T20:00:00,P301,氧氣監測設施一小時數據平均值,6.00,正常排放量測值
2019-10-07T20:00:00,P401,氧氣監測設施一小時數據平均值,22.50,固定污染源暫停運轉時監測設施之量測值
2019-10-07T20:00:00,P501,氧氣監測設施一小時數據平均值,5.20,正常排放量測值
2019-10-07T20:00:00,P601,氧氣監測設施一小時數據平均值,4.60,正常排放量測值
2019-10-07T20:00:00,P701,氧氣監測設施一小時數據平均值,17.90,固定污染源暫停運轉時監測設施之量測值
2019-10-07T20:00:00,P801,氧氣監測設施一小時數據平均值,7.70,正常排放量測值
2019-10-07T20:00:00,P011,排放流率監測設施一小時數據平均值,1539651.00,正常排放量測值
2019-10-07T20:00:00,P021,排放流率監測設施一小時數據平均值,1679955.00,正常排放量測值
2019-10-07T20:00:00,P101,排放流率監測設施一小時數據平均值,1792917.00,正常排放量測值
2019-10-07T20:00:00,P201,排放流率監測設施一小時數據平均值,1032728.00,固定污染源暫停運轉時監測設施之量測值
2019-10-07T20:00:00,P301,排放流率監測設施一小時數據平均值,1507646.00,正常排放量測值
2019-10-07T20:00:00,P401,排放流率監測設施一小時數據平均值,2457.00,固定污染源暫停運轉時監測設施之量測值
2019-10-07T20:00:00,P501,排放流率監測設施一小時數據平均值,1677329.00,正常排放量測值
2019-10-07T20:00:00,P601,排放流率監測設施一小時數據平均值,1619336.00,正常排放量測值
2019-10-07T20:00:00,P701,排放流率監測設施一小時數據平均值,64024.00,固定污染源暫停運轉時監測設施之量測值
2019-10-07T20:00:00,P801,排放流率監測設施一小時數據平均值,1128290.00,正常排放量測值
2019-10-07T20:00:00,P011,氮氧化物監測設施一小時數據平均值,36.00,正常排放量測值
2019-10-07T20:00:00,P021,氮氧化物監測設施一小時數據平均值,32.00,正常排放量測值
2019-10-07T20:00:00,P101,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-10-07T20:00:00,P201,氮氧化物監測設施一小時數據平均值,11.00,固定污染源暫停運轉時監測設施之量測值
2019-10-07T20:00:00,P301,氮氧化物監測設施一小時數據平均值,46.00,正常排放量測值
2019-10-07T20:00:00,P401,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-07T20:00:00,P501,氮氧化物監測設施一小時數據平均值,51.00,正常排放量測值
2019-10-07T20:00:00,P601,氮氧化物監測設施一小時數據平均值,53.00,正常排放量測值
2019-10-07T20:00:00,P701,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-07T20:00:00,P801,氮氧化物監測設施一小時數據平均值,46.00,正常排放量測值
2019-10-07T20:00:00,P011,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-10-07T20:00:00,P021,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-10-07T20:00:00,P101,溫度監測設施一小時數據平均值,102.00,正常排放量測值
