日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2019/09/10,東站,O3,32.6,29.6,31.5,C49.7,49.3,46.5,42.0,38.4,42.5,41.2,57.9,67.3,65.6,56.7,62.9,52.7,38.8,50.2,40.4,28.7,29.3,23.0,27.8,26.7
2019/09/11,東站,O3,25.9,23.0,20.0,C9.4,8.6,10.0,14.1,16.3,31.1,49.9,61.8,72.7,98.6,85.5,84.1,88.7,75.2,56.7,47.5,38.3,46.5,63.1,58.1,26.3
2019/09/12,東站,O3,20.2,24.7,21.9,C23.9,18.2,20.4,13.7,16.3,41.9,55.7,72.4,75.9,72.1,70.6,78.4,75.1,54.4,45.4,37.9,32.2,27.7,12.2,15.3,18.9
2019/09/13,東站,O3,21.9,23.0,23.0,C25.2,26.9,24.7,21.2,26.3,40.4,43.7,55.6,60.4,57.5,52.3,46.9,46.0,46.0,56.3,46.4,39.6,28.7,21.3,21.0,23.9
2019/09/14,東站,O3,25.8,19.5,17.5,C17.8,18.8,17.3,12.3,20.2,35.7,45.6,53.9,59.8,61.4,66.4,73.8,73.4,66.2,57.2,51.2,57.3,60.4,51.7,41.6,31.5
2019/09/15,東站,O3,27.4,33.5,27.4,C33.1,25.7,15.2,26.5,24.3,28.5,35.6,45.8,42.4,43.8,46.3,51.9,51.5,50.9,46.9,42.5,39.1,33.7,30.4,28.9,16.5
2019/09/16,東站,O3,14.9,16.3,18.5,C24.9,27.5,29.9,27.5,25.6,33.6,42.4,47.3,51.1,58.9,68.5,62.4,53.2,51.4,50.6,50.6,32.9,29.4,31.9,22.4,19.9
2019/09/17,東站,O3,19.4,16.9,21.0,C18,9.0,7.0,12.2,13.2,15.9,30.2,50.5,58.4,68.5,65.4,64.4,64.1,65.5,59.5,50.2,44.2,38.7,30.0,34.1,32.9
2019/09/18,東站,O3,26.8,25.3,19.5,C23.5,22.3,18.6,21.4,20.8,31.9,46.1,66.9,79.3,79.6,77.3,78.0,73.6,59.7,51.6,44.8,39.7,38.7,41.9,39.5,37.3
2019/09/19,東站,O3,33.2,34.5,36.5,C33.9,28.4,29.0,28.5,30.4,35.4,45.3,55.6,63.6,73.8,74.2,83.9,72.3,59.2,51.5,46.8,43.1,39.6,38.6,37.2,33.7
2019/09/20,東站,O3,30.2,24.5,24.3,C24.9,23.0,34.3,36.1,42.9,47.0,53.1,61.2,71.4,71.9,69.3,69.1,68.9,66.8,62.6,59.9,58.0,59.1,60.5,63.2,60.5
2019/09/21,東站,O3,61.9,64.9,62.9,C63.3,64.2,66.0,65.5,63.8,69.3,75.3,78.2,78.9,81.9,83.9,84.4,84.4,80.9,76.9,64.8,58.4,55.3,53.7,50.6,49.1
2019/09/22,東站,O3,45.9,41.1,37.6,C39.6,35.4,31.9,29.7,36.0,50.9,65.2,73.1,78.2,79.1,81.5,86.1,93.1,93.6,88.7,81.3,74.5,66.6,54.8,47.1,40.2
2019/09/23,東站,O3,38.5,34.0,34.4,C31.6,28.8,27.5,29.3,34.3,43.0,52.7,71.6,81.4,86.5,M88.2,M244.4,87.0,83.9,76.4,70.0,63.7,57.6,44.7,42.0,36.6
2019/09/24,東站,O3,30.5,29.3,24.8,C19.4,15.8,12.1,8.3,20.0,36.1,63.7,81.8,94.8,114.2,104.4,101.0,88.6,81.6,74.7,65.1,52.2,42.3,33.0,26.1,18.3
2019/09/25,東站,O3,15.8,12.3,10.3,C7.2,7.5,7.3,7.3,12.8,32.2,54.6,71.2,85.5,93.6,89.9,81.2,79.2,75.5,65.7,50.8,43.3,36.4,29.2,28.2,25.1
2019/09/26,東站,O3,22.0,17.1,14.3,C11.8,9.9,9.3,11.2,17.6,25.9,p26.7,p26.7,p26.7,p26.7,p26.7,p26.7,c55.1,75.5,74.8,62.4,43.0,39.4,34.9,29.1,23.9
2019/09/27,東站,O3,16.4,13.8,14.2,C11.8,6.8,4.1,4.4,7.7,18.2,41.9,71.6,85.8,82.5,82.0,80.6,70.8,60.9,54.2,43.6,34.9,33.2,29.1,23.0,22.2
2019/09/28,東站,O3,17.3,13.2,13.5,C10,14.5,13.3,12.2,12.8,31.1,55.7,73.4,78.9,87.2,78.8,71.3,69.6,57.4,45.3,53.2,44.8,40.1,41.0,44.6,28.7
2019/09/29,東站,O3,16.7,24.8,26.6,C20.3,17.2,17.2,9.9,20.6,39.3,57.2,67.3,74.2,72.4,76.0,56.5,53.9,55.4,48.3,33.4,24.0,19.1,13.8,11.7,9.3
2019/09/30,東站,O3,7.7,5.6,4.9,C7.3,5.7,6.2,6.5,10.4,16.6,19.9,27.5,41.8,52.3,65.9,74.6,78.1,61.7,21.8,16.9,15.3,15.3,15.3,13.6,14.8
