日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/09/12,東站,O3,28.2,24.2,18.5,C21.7,10.6,18.8,13.7,31.9,43.6,50.2,48.8,55.4,58.6,65.4,67.5,60.6,55.1,51.9,47.0,42.9,35.5,33.1,32.2,29.1
2018/09/13,東站,O3,23.6,23.5,21.1,C23.2,24.4,22.7,13.6,21.3,39.7,37.8,46.2,53.5,65.9,56.7,52.1,55.1,61.9,60.2,57.9,50.4,39.8,28.3,26.7,23.4
2018/09/14,東站,O3,20.4,27.0,35.3,C22.4,21.4,20.3,21.4,25.6,36.3,39.5,42.3,52.0,62.9,54.3,50.9,63.6,69.8,61.8,52.3,42.0,28.7,20.2,14.0,11.2
2018/09/15,東站,O3,16.3,24.7,15.3,C18,20.0,13.2,11.2,7.3,6.8,11.4,14.9,18.8,24.2,24.0,26.9,31.9,33.6,24.4,19.0,10.0,5.3,5.0,5.4,5.5
2018/09/16,東站,O3,7.2,7.6,8.4,C14.9,12.4,10.9,7.6,7.3,11.0,15.6,21.6,26.2,29.6,37.7,58.5,54.5,47.6,33.2,39.8,25.8,16.9,20.0,15.8,12.8
2018/09/17,東站,O3,11.3,9.8,10.1,C9.1,7.5,8.7,10.3,8.3,10.5,18.6,31.8,50.5,48.1,50.1,53.5,53.4,41.3,35.3,33.1,36.2,29.1,26.7,27.6,23.3
2018/09/18,東站,O3,19.5,19.0,15.2,C16.9,16.5,15.4,15.9,20.6,25.2,40.7,46.1,50.0,45.2,44.4,40.6,42.1,41.8,43.3,44.9,41.6,40.7,36.6,30.5,29.3
2018/09/19,東站,O3,23.0,26.3,26.4,C21.4,18.0,15.8,12.8,20.8,37.4,47.9,55.2,50.3,41.7,39.2,43.0,41.0,37.7,37.4,36.7,32.2,26.8,26.9,26.3,15.6
2018/09/20,東站,O3,10.9,15.3,14.7,C19.1,18.8,11.8,9.9,21.3,35.5,41.1,43.6,43.0,43.4,43.5,44.4,42.2,35.7,35.1,31.8,27.6,25.6,9.9,9.2,13.0
2018/09/21,東站,O3,14.7,18.1,15.6,C12.6,10.7,5.1,6.1,11.9,31.1,41.0,49.1,54.0,53.0,49.6,51.9,51.2,49.9,45.7,37.8,32.1,31.5,29.5,16.9,18.5
2018/09/22,東站,O3,9.4,21.6,21.1,C23.7,21.2,16.9,13.4,18.3,29.4,47.1,55.3,64.8,62.1,50.3,46.6,39.6,34.3,35.4,25.3,22.0,20.5,18.0,15.5,18.8
2018/09/23,東站,O3,39.1,21.8,22.9,C14.6,13.3,10.5,11.1,15.4,31.6,41.8,54.2,60.8,64.4,59.1,56.4,53.8,50.9,48.2,48.4,41.5,36.5,25.0,23.1,19.8
2018/09/24,東站,O3,19.6,16.0,10.9,C13.5,14.6,8.6,7.3,9.2,19.7,34.5,46.3,53.5,64.0,62.0,60.7,61.4,56.8,51.3,44.9,39.9,35.0,29.7,25.8,24.4
2018/09/25,東站,O3,19.3,17.5,21.1,C17.2,15.6,13.2,15.1,18.1,28.7,46.5,62.1,72.3,M76.6,M67.7,68.3,59.5,68.6,50.1,39.4,42.0,37.6,33.3,28.0,28.6
2018/09/26,東站,O3,31.2,18.9,13.5,C27.3,31.5,30.4,28.8,32.7,38.8,45.7,58.8,68.7,71.2,70.3,76.3,74.6,62.0,49.6,46.0,42.2,38.5,35.6,33.8,27.9
2018/09/27,東站,O3,23.1,21.4,28.0,C26.6,21.8,18.3,26.8,33.2,37.7,43.7,58.0,67.1,71.0,73.0,73.9,68.6,60.8,47.6,37.1,33.5,30.0,25.3,24.9,25.3
2018/09/28,東站,O3,30.2,32.2,31.0,C29.4,25.3,19.8,16.2,23.4,36.4,44.9,53.7,62.0,65.7,68.8,65.3,56.5,55.0,47.1,40.4,34.4,30.2,31.5,36.0,37.8
2018/09/29,東站,O3,39.8,43.0,47.7,C46.7,45.8,46.8,46.9,45.6,48.7,55.7,59.9,63.8,68.9,74.0,76.0,74.4,72.7,62.7,54.0,51.5,47.6,42.4,34.9,29.3
2018/09/30,東站,O3,25.9,27.4,34.3,C27.9,25.2,26.5,33.8,29.8,48.9,68.9,79.3,85.7,93.2,99.5,96.3,97.7,92.4,82.8,73.1,62.3,49.4,45.4,42.2,38.4
2018/10/01,東站,O3,34.9,29.6,28.7,C31.8,26.0,21.0,14.0,16.3,26.0,56.4,90.4,116.7,114.1,85.2,94.5,98.4,94.3,86.2,70.5,56.0,56.7,56.6,47.0,41.5
2018/10/02,東站,O3,41.2,42.1,36.2,C25.2,23.4,19.9,16.6,24.8,49.5,64.9,71.8,78.6,88.6,87.0,90.3,90.1,84.6,74.6,61.5,49.2,45.1,42.8,43.3,40.0
2018/10/03,東站,O3,35.3,32.1,29.5,C21.4,17.2,10.5,15.1,21.4,29.2,39.5,64.5,80.8,85.4,90.2,86.4,78.2,71.1,60.1,45.8,41.3,33.9,32.7,34.4,35.5
2018/10/04,東站,O3,33.7,29.0,25.8,C22.6,19.1,ds25.6,ds32.9,p^,p^,m42.7,58.9,64.8,66.8,65.3,61.3,59.2,58.6,57.6,56.0,53.3,53.6,50.5,51.4,53.6
2018/10/05,東站,O3,51.5,52.8,53.3,C59.7,53.7,51.1,45.3,48.1,58.9,69.3,76.3,83.4,85.1,89.1,92.2,93.4,90.4,85.9,79.9,74.2,67.1,64.0,57.7,51.7
2018/10/06,東站,O3,41.7,40.7,46.4,C26.1,28.6,33.7,38.7,48.2,60.0,70.9,85.1,87.0,92.8,90.9,89.5,95.7,107.2,94.0,79.4,64.1,56.3,48.2,47.4,45.2
2018/10/07,東站,O3,38.1,34.0,32.6,C25.6,26.8,23.0,22.9,29.8,40.3,59.8,80.4,91.3,99.7,97.7,97.3,89.7,84.9,79.6,68.7,59.4,51.3,44.3,37.0,32.0
2018/10/08,東站,O3,26.5,22.5,21.3,C21.9,18.3,15.1,10.9,15.1,35.2,54.9,68.7,M74.7,M89.5,89.1,89.0,84.9,79.8,61.8,49.9,40.7,32.2,25.0,24.6,26.0
2018/10/09,東站,O3,21.8,17.4,17.4,C14.9,11.8,9.4,6.6,11.8,26.8,45.9,65.0,90.3,72.0,74.0,75.0,73.5,62.5,51.8,41.1,43.7,43.1,28.7,40.4,35.0
2018/10/10,東站,O3,31.7,26.8,24.2,C25.4,19.7,14.3,14.0,17.8,36.4,43.8,60.8,71.2,80.8,82.5,72.3,70.0,61.2,57.5,49.1,55.0,49.1,38.9,36.6,30.5
2018/10/11,東站,O3,29.1,34.0,33.0,C31.7,36.3,41.5,40.6,41.3,42.2,48.2,56.9,65.5,71.3,76.5,80.1,75.4,51.1,43.2,37.6,35.1,32.4,28.3,25.8,25.1
2018/10/12,東站,O3,21.3,16.0,17.7,C22.3,20.1,16.5,18.8,20.1,18.3,17.5,17.1,20.8,24.9,36.3,40.0,41.1,38.5,33.2,29.9,20.3,17.4,17.5,15.6,9.0
2018/10/13,東站,O3,9.9,11.5,14.6,C11.7,9.1,6.8,7.4,10.9,19.5,38.1,41.9,53.7,60.6,66.7,71.1,64.0,60.3,52.0,44.5,42.8,36.3,31.0,29.1,24.3
2018/10/14,東站,O3,16.3,16.2,15.8,C11.6,9.6,8.4,7.0,13.5,27.1,51.7,70.7,95.9,89.6,79.2,71.5,64.1,69.6,60.7,55.2,46.8,41.5,34.8,30.2,26.2
2018/10/15,東站,O3,23.4,21.8,19.7,C15.9,14.3,11.5,13.1,15.2,18.4,27.1,48.5,67.8,82.9,85.1,71.8,68.3,62.2,54.2,44.9,36.6,28.3,25.7,27.3,27.7
2018/10/16,東站,O3,28.0,25.7,23.2,C24.4,21.3,18.2,15.8,18.5,31.3,44.6,55.4,61.8,67.6,70.8,66.7,60.7,55.4,50.0,45.2,43.4,40.2,32.8,29.4,27.2
2018/10/17,東站,O3,22.3,19.4,17.9,C20.3,21.8,17.6,16.4,18.8,22.9,33.4,49.9,61.3,68.7,72.1,72.4,59.5,47.1,40.5,31.4,29.0,30.9,32.7,31.3,26.8
2018/10/18,東站,O3,27.2,30.2,23.5,C21.7,24.1,18.7,13.7,14.7,17.3,28.0,43.9,61.2,72.5,73.7,71.6,78.1,79.3,69.6,58.6,47.4,42.9,39.6,29.4,25.5
2018/10/19,東站,O3,21.4,16.4,19.3,C10,7.1,8.8,9.0,21.3,21.2,35.1,47.2,53.3,63.1,80.7,91.6,100.3,90.7,72.5,53.8,40.8,30.0,23.3,18.8,18.8
2018/10/20,東站,O3,17.2,18.1,16.5,C17.1,14.8,12.2,11.1,12.4,19.9,37.9,58.8,75.2,91.1,98.0,92.1,87.4,84.6,67.1,56.4,47.1,39.9,31.9,26.1,22.0
2018/10/21,東站,O3,19.9,15.4,14.0,C10.6,10.5,8.6,7.5,11.5,21.0,37.1,57.4,72.7,74.1,77.5,76.5,69.8,69.5,68.1,61.4,44.9,42.4,32.0,28.7,22.9
2018/10/22,東站,O3,24.5,16.4,16.5,C10.6,12.6,9.3,10.6,14.7,27.1,43.2,59.8,84.3,102.6,94.3,85.9,81.0,67.1,50.7,47.9,57.3,50.5,49.1,46.9,42.5
2018/10/23,東站,O3,38.6,31.7,29.7,C24.2,18.8,18.0,17.3,20.4,26.9,43.1,58.0,M64.3,62.7,63.6,61.3,61.9,56.4,52.9,50.7,47.5,41.2,34.9,29.0,25.4
2018/10/24,東站,O3,21.3,17.6,19.0,C15.2,17.0,14.4,10.5,13.7,20.0,32.5,54.0,72.5,86.3,86.2,81.9,81.8,76.2,58.3,45.4,35.2,32.0,25.3,20.6,16.9
2018/10/25,東站,O3,14.9,12.2,9.1,C6.5,4.8,4.5,4.6,8.2,19.6,37.2,62.2,80.2,90.2,93.1,82.4,67.3,61.7,52.9,41.0,37.2,35.2,32.9,25.4,18.9
2018/10/26,東站,O3,17.9,15.6,12.8,C9.8,5.7,5.4,6.4,8.9,18.0,35.8,55.1,78.8,77.8,74.1,79.3,73.2,68.9,53.2,48.1,48.8,46.6,36.1,27.0,22.8
2018/10/27,東站,O3,23.7,20.6,20.2,C17.2,14.0,10.2,10.6,15.2,25.2,37.7,57.7,71.6,78.5,86.8,92.7,88.4,83.5,72.4,63.2,54.4,49.1,48.9,45.4,39.5
2018/10/28,東站,O3,33.3,30.5,33.9,C27.7,26.0,27.3,33.5,33.7,36.4,38.5,53.3,70.9,78.6,77.7,80.4,82.4,78.7,69.8,66.9,61.3,53.3,51.3,46.5,39.8
2018/10/29,東站,O3,34.6,35.8,31.2,C35.1,32.7,28.5,18.3,16.7,30.5,45.0,64.1,76.4,86.6,87.7,84.7,89.9,82.7,70.7,59.7,52.5,47.3,41.5,36.0,37.5
2018/10/30,東站,O3,21.7,20.4,14.3,C14.1,10.9,8.0,8.9,10.9,25.2,58.2,77.9,94.5,101.4,105.6,109.6,101.1,89.9,71.3,62.4,52.0,45.9,41.7,36.5,31.2
2018/10/31,東站,O3,27.4,22.8,23.2,C27.4,22.6,20.7,17.7,15.2,19.3,26.5,M35.2,M0,M54.8,58.0,56.1,49.0,39.5,30.8,24.1,21.8,18.7,13.7,16.3,24.6
2018/11/01,東站,O3,27.3,29.2,25.6,C26.7,22.2,20.7,14.4,16.2,19.5,20.6,29.8,29.6,36.6,41.3,41.3,39.1,35.3,24.1,21.0,21.9,20.4,21.0,22.0,24.2
2018/11/02,東站,O3,23.6,22.6,18.7,C18.3,16.1,14.0,13.4,14.1,16.4,20.1,25.7,31.9,37.0,32.0,32.9,28.7,26.4,23.1,19.3,12.5,9.2,8.3,5.0,3.7
2018/11/03,東站,O3,3.5,3.8,6.1,C5,4.3,3.4,3.6,5.3,7.5,18.7,45.6,74.8,87.3,76.8,65.1,58.7,51.7,39.6,34.0,27.7,19.8,17.1,15.7,16.6
2018/11/04,東站,O3,17.7,14.3,13.3,C13.4,11.9,13.8,13.5,13.6,14.9,19.3,27.4,35.1,50.7,63.6,63.3,63.2,52.7,44.2,36.9,30.6,28.6,22.8,18.0,15.0
2018/11/05,東站,O3,14.8,13.3,10.1,C8.3,8.4,4.8,4.8,5.2,6.9,12.9,35.1,55.5,66.2,72.0,66.4,57.1,50.1,41.1,37.7,29.4,23.4,22.9,22.1,19.4
2018/11/06,東站,O3,14.2,11.9,8.2,C7.3,4.7,6.5,7.2,5.9,11.6,32.1,49.3,68.8,75.9,65.1,63.1,56.5,53.4,46.4,62.2,57.4,42.8,36.0,29.7,23.6
2018/11/07,東站,O3,26.9,20.7,18.3,C13.4,14.0,15.7,14.3,10.8,16.1,23.2,34.8,M45.2,M77.3,79.4,71.0,71.3,56.4,39.8,26.1,18.8,17.5,14.3,14.0,13.8
2018/11/08,東站,O3,14.9,12.0,12.6,C14.4,13.2,14.2,18.5,20.4,24.1,43.8,55.9,63.2,63.3,58.9,59.3,78.5,70.0,51.4,39.8,33.9,24.2,18.4,15.8,10.9
2018/11/09,東站,O3,11.5,10.1,6.8,C9.8,9.1,8.6,7.2,10.3,21.3,34.3,44.0,61.5,67.5,74.9,77.0,77.2,68.4,57.8,46.8,36.4,28.0,20.4,15.6,12.3
2018/11/10,東站,O3,10.8,10.3,9.6,C9,7.8,6.9,4.6,7.9,11.0,21.3,42.6,67.5,61.3,59.0,58.1,57.1,55.1,54.7,50.7,45.6,40.1,36.6,35.0,29.4
2018/11/11,東站,O3,21.5,16.1,13.6,C13.9,8.3,13.3,12.1,13.1,26.2,43.7,51.7,58.7,61.0,62.3,64.4,63.9,61.9,54.7,45.7,46.9,41.6,33.4,26.9,23.4
2018/11/12,東站,O3,17.1,16.8,17.5,C10.4,12.2,5.9,6.2,10.5,31.3,52.6,53.8,53.0,55.5,55.0,67.2,70.3,56.1,44.9,35.9,29.7,23.7,17.6,14.8,13.1
2018/11/13,東站,O3,13.9,9.3,8.3,C5.4,4.5,3.5,4.5,8.2,13.8,27.2,45.0,55.6,61.2,68.1,71.0,75.2,71.9,58.6,45.5,38.2,28.7,22.5,13.9,17.1
2018/11/14,東站,O3,17.4,15.5,15.0,C11.9,7.6,4.9,4.8,8.4,15.1,27.9,47.3,m70.7,79.1,86.7,89.6,82.2,77.2,62.5,52.8,43.2,35.3,27.2,18.8,15.4
2018/11/15,東站,O3,11.3,8.0,6.8,C4,2.3,0.3,1.0,3.4,13.1,30.7,56.6,83.8,98.3,104.2,95.0,84.9,75.5,65.4,46.1,37.7,34.3,31.9,19.8,20.7
2018/11/16,東站,O3,18.7,14.3,11.6,C12.3,7.5,7.4,8.2,7.0,15.3,33.6,47.8,65.6,68.3,81.5,83.9,91.0,70.0,59.7,47.5,36.0,23.9,18.0,17.0,10.5
2018/11/17,東站,O3,9.1,6.3,5.9,C3.8,2.7,1.1,0.8,3.1,8.3,22.3,44.7,57.6,54.0,51.4,60.8,61.1,49.5,31.5,18.3,16.0,9.4,7.1,6.9,5.4
2018/11/18,東站,O3,3.5,2.6,2.9,C0.9,0.4,2.5,2.1,4.7,14.1,29.7,51.0,61.9,62.2,63.8,63.4,61.7,60.0,49.3,39.4,37.9,25.6,27.4,24.7,19.8
2018/11/19,東站,O3,14.2,10.2,6.5,C5.3,8.6,7.9,9.5,15.5,23.5,28.8,33.4,41.3,48.8,60.2,54.7,43.8,41.6,31.7,18.9,19.7,19.0,18.4,18.3,16.7
2018/11/20,東站,O3,13.0,9.9,6.2,C4,3.0,1.2,1.2,5.0,9.6,24.5,40.7,M58.8,M66.3,61.5,61.0,60.2,64.9,66.4,62.3,56.1,48.0,41.4,37.1,34.3
2018/11/21,東站,O3,30.7,23.0,23.7,C20.6,18.3,11.8,10.4,17.7,26.9,38.6,47.9,55.1,65.2,75.9,71.4,70.7,65.7,52.2,40.4,36.0,31.6,22.0,16.4,10.9
2018/11/22,東站,O3,25.7,23.1,22.4,C21.7,20.4,20.3,23.3,20.9,19.2,25.5,40.4,53.9,66.5,77.1,79.8,75.0,60.4,40.0,30.0,26.6,26.8,22.5,21.5,19.3
2018/11/23,東站,O3,18.5,15.9,13.0,C12.3,14.9,11.6,10.2,13.7,23.4,35.1,41.0,49.5,53.8,59.0,60.9,59.6,53.9,40.8,29.7,22.8,16.7,13.5,11.2,6.2
2018/11/24,東站,O3,4.4,3.3,3.2,C3.9,2.9,3.2,3.5,6.4,10.5,28.5,45.9,65.0,79.3,84.9,83.4,76.0,64.6,53.2,40.8,30.1,24.3,23.2,23.7,19.3
2018/11/25,東站,O3,12.1,15.7,16.4,C24.5,16.7,9.4,11.6,13.8,21.2,47.3,63.3,73.2,62.8,54.9,56.0,51.1,48.0,45.8,41.3,39.2,39.8,38.2,33.0,30.2
2018/11/26,東站,O3,28.8,24.2,26.8,C26.9,25.8,22.2,18.1,17.0,12.7,15.7,19.6,32.2,35.2,36.9,34.6,29.7,23.3,19.0,15.2,14.7,14.9,18.3,15.8,9.9
2018/11/27,東站,O3,8.9,8.2,9.2,C9.5,10.4,10.5,9.1,7.8,8.6,16.6,24.0,30.1,42.1,51.0,52.7,56.4,50.8,42.7,34.2,29.7,22.9,17.1,12.9,12.8
2018/11/28,東站,O3,12.0,9.8,10.3,C15.7,16.6,13.5,8.8,7.8,8.4,12.0,15.0,19.1,26.2,27.4,25.5,24.8,22.8,15.1,15.4,11.5,6.0,7.6,6.1,5.5
2018/11/29,東站,O3,8.2,12.0,11.4,C11.4,11.6,12.3,11.8,13.8,13.4,18.1,28.4,39.0,45.1,47.2,46.6,53.9,64.4,58.1,46.3,37.7,28.8,22.5,19.0,15.6
2018/11/30,東站,O3,12.9,8.2,4.0,C6.9,4.9,4.6,3.7,7.0,14.3,35.7,54.5,78.5,71.7,68.0,71.8,70.3,66.5,58.1,53.1,48.3,52.4,48.4,46.1,43.7
2018/12/01,東站,O3,43.4,34.2,42.7,C36.8,30.7,22.6,14.9,12.0,23.9,38.4,53.4,60.7,62.4,61.4,59.8,59.6,61.3,54.2,45.9,34.5,37.6,28.7,25.7,22.4
2018/12/02,東站,O3,19.6,15.4,12.5,C15.5,10.0,6.0,6.6,7.0,10.7,26.9,52.9,65.0,75.6,76.9,76.7,71.6,64.3,51.2,42.0,37.7,32.0,25.5,26.3,27.3
2018/12/03,東站,O3,20.3,18.4,16.2,C10.6,6.1,8.6,5.0,4.5,9.2,14.2,47.6,58.3,61.0,68.3,82.3,72.5,54.7,39.6,29.1,19.3,14.0,12.4,12.6,6.0
2018/12/04,東站,O3,5.6,5.7,5.9,C8.8,7.8,10.9,5.3,6.5,23.5,40.3,51.8,M44,M47.3,52.8,59.4,57.7,35.6,29.3,17.5,12.3,5.6,3.3,3.0,3.0
2018/12/05,東站,O3,2.9,2.9,2.8,C4.2,4.4,3.2,3.3,6.8,13.2,20.6,33.9,47.7,57.3,56.3,64.0,69.5,61.1,46.2,33.0,28.9,23.3,17.7,11.7,9.1
2018/12/06,東站,O3,7.9,6.6,6.2,C5.4,3.7,3.1,3.2,5.0,9.8,21.8,51.0,74.1,86.5,87.6,83.2,71.2,50.4,41.3,38.0,30.9,35.0,25.8,17.6,11.0
2018/12/07,東站,O3,11.1,8.1,7.5,C4.1,5.0,7.5,14.5,16.1,19.1,21.6,26.5,34.6,44.2,59.2,62.7,56.1,49.3,35.6,24.9,21.2,22.0,20.2,17.8,17.7
2018/12/08,東站,O3,17.1,17.3,20.6,C20.7,20.9,20.3,20.6,19.8,22.1,25.4,32.6,40.3,48.2,53.3,51.4,47.0,40.5,31.8,24.3,18.2,15.0,13.8,13.7,17.9
2018/12/09,東站,O3,16.9,17.5,16.6,C19.8,20.3,19.2,18.8,20.3,19.8,20.8,23.9,33.3,44.7,42.8,42.7,45.6,39.1,28.4,22.7,18.2,18.3,14.5,16.1,17.7
2018/12/10,東站,O3,13.8,11.5,12.6,C11.5,8.8,9.2,9.4,10.1,12.7,18.4,24.7,32.2,28.8,30.4,22.2,26.4,23.5,18.1,14.4,12.1,10.8,11.7,8.5,5.1
2018/12/11,東站,O3,3.3,3.2,3.3,C3.5,3.0,2.8,3.0,4.1,9.2,18.5,27.4,38.5,39.3,41.4,46.5,41.6,37.6,28.3,20.8,17.8,12.6,11.2,10.9,14.9
2018/12/12,東站,O3,17.8,19.5,17.7,C15.9,18.5,21.2,18.6,16.4,18.3,20.3,20.3,21.8,24.7,28.4,30.5,24.3,23.1,18.9,15.3,16.0,12.7,10.4,7.5,9.6
2018/12/13,東站,O3,10.7,11.7,14.4,C13.6,13.3,13.3,10.0,8.9,13.7,19.7,28.3,40.3,52.8,62.0,62.4,61.0,53.4,41.7,24.0,23.0,17.3,15.1,12.8,10.7
2018/12/14,東站,O3,8.0,7.7,7.8,C7.7,4.6,6.4,4.7,5.5,10.9,21.9,41.3,54.9,70.7,62.4,68.2,65.7,56.8,48.2,36.2,27.5,23.8,20.4,14.3,10.3
2018/12/15,東站,O3,9.0,13.7,12.3,C10.6,11.9,10.4,8.7,8.5,13.9,21.7,41.6,63.1,68.9,67.6,68.4,69.7,62.4,54.3,44.2,37.3,27.9,21.3,18.5,15.8
2018/12/16,東站,O3,10.5,7.9,5.6,C5.9,5.6,5.1,5.7,8.3,11.3,18.3,39.6,59.7,67.0,58.7,53.6,51.1,44.8,42.5,35.8,27.8,26.5,21.1,20.0,15.8
2018/12/17,東站,O3,14.5,17.9,20.4,C14.9,13.9,11.8,12.4,15.7,20.8,26.0,29.4,37.7,51.3,64.8,64.9,66.0,65.1,60.4,49.5,40.4,29.7,27.1,24.1,22.3
2018/12/18,東站,O3,19.8,17.1,14.8,C15.7,13.6,7.9,4.3,6.5,11.9,22.0,35.6,55.6,70.9,76.6,M75,M71.3,68.4,57.7,42.7,36.1,36.4,28.4,8.5,12.6
2018/12/19,東站,O3,18.0,23.2,24.2,C24.2,22.0,19.4,10.7,6.5,12.0,36.0,54.7,60.8,62.4,62.0,62.7,62.6,59.3,52.3,41.4,30.1,22.5,18.0,14.6,11.8
2018/12/20,東站,O3,8.5,4.7,4.3,C3.5,8.5,10.1,7.6,5.6,14.9,42.0,54.2,59.5,64.4,67.8,70.3,67.9,57.6,37.1,21.8,14.6,17.4,10.3,4.6,13.2
2018/12/21,東站,O3,19.8,21.3,24.1,C21.1,25.8,21.9,16.7,18.2,25.2,38.3,54.0,71.9,78.4,78.1,70.1,59.2,53.1,49.5,46.5,35.7,26.2,17.9,15.0,10.8
2018/12/22,東站,O3,19.6,23.8,18.8,C18.5,17.6,20.6,18.2,23.4,21.5,25.7,35.8,54.6,61.3,59.0,61.3,59.4,48.4,46.3,36.5,25.2,17.1,8.6,6.9,8.4
2018/12/23,東站,O3,5.3,4.4,3.3,C4.6,7.8,11.4,13.4,15.3,17.9,23.0,29.7,41.5,45.8,41.7,39.8,38.3,36.7,30.4,24.5,18.9,19.1,19.9,16.3,20.6
2018/12/24,東站,O3,20.9,20.7,21.2,C23.5,23.9,24.9,27.2,28.2,26.9,27.2,29.3,35.0,41.2,49.4,53.2,49.2,43.8,33.1,26.0,19.1,18.4,16.7,15.5,13.9
2018/12/25,東站,O3,12.3,13.2,11.1,C6.5,7.0,3.9,3.2,5.0,10.9,23.3,36.1,39.4,52.8,57.2,56.4,49.1,42.1,31.2,23.1,22.2,20.4,19.4,19.3,19.3
2018/12/26,東站,O3,18.8,18.7,18.8,C21.6,19.4,17.4,14.0,15.3,15.5,17.7,24.8,32.2,43.1,43.2,46.0,43.2,38.0,27.9,21.8,21.0,18.2,14.3,9.7,8.7
2018/12/27,東站,O3,11.6,14.1,17.3,C18,21.3,22.0,23.6,25.1,26.4,29.0,34.1,43.5,53.4,60.4,59.0,52.0,39.9,32.0,29.6,27.2,25.4,23.1,23.2,24.9
2018/12/28,東站,O3,24.8,23.7,25.3,C23.4,26.0,26.1,23.8,23.5,26.2,27.6,30.6,37.4,44.7,52.4,51.5,51.8,44.9,32.2,25.6,21.3,20.0,22.4,21.4,22.5
2018/12/29,東站,O3,21.5,21.3,21.9,C23.2,24.9,27.3,28.5,28.6,28.1,30.6,35.7,41.7,49.3,57.7,56.9,51.3,48.7,39.5,29.2,24.2,22.2,21.3,17.2,14.5
2018/12/30,東站,O3,12.0,13.4,14.9,C13.7,11.6,11.2,9.6,9.6,14.8,22.8,34.9,50.2,54.6,56.2,59.3,61.2,58.3,50.3,40.3,32.0,31.7,22.5,16.1,12.3
2018/12/31,東站,O3,13.4,18.3,19.8,C22.8,20.3,22.7,23.5,22.1,22.0,24.3,28.7,30.8,34.1,37.9,37.7,37.7,35.7,26.5,20.2,20.3,19.8,18.9,18.6,16.3
